product_name,category
"Samsung Galaxy S21 Smartphone with 128GB storage",Electronics
"Nike Men's Running Shoes, Size 10",Clothing
"Wooden Dining Table Set for 6",Home
"Vitamin D3 Supplement 5000 IU",Health
"Organic Whole Grain Quinoa 1 lb",Groceries
"Wilson Tennis Racket for Beginners",Sports
"Electricity Bill Payment - October",Bills
"Investment in High Yield Bond Fund",Investments
"Apple iPad Pro with 11-inch Display, 128GB",Electronics
"Women's Winter Jacket - Waterproof",Clothing
"Stainless Steel Cookware Set, 10-Piece",Home
"Blood Pressure Monitor with Bluetooth Connectivity",Health
"Fresh Organic Apples, 1 lb",Groceries
"Adidas Soccer Ball - Size 5",Sports
"Water Bill Payment - September",Bills
"Stocks Investment in Technology Sector",Investments
